Timestamp;p31;p158;p183;p232;p257;p369;p427;p461;p538;p628;p654;p673;p810;p866
2018-11-08 02:10:00;0;0;0;0;6,84;20,75;5,05;0;0;0;5,45;0;6,88;0
2018-11-08 02:15:00;0;0;0;0;6,85;20,8;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:20:00;0;0;0;0;6,85;20,78;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:25:00;0;0;0;0;6,85;20,77;5,05;0;0;0;5,45;0;6,88;0
2018-11-08 02:30:00;0;0;0;0;6,85;20,81;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:35:00;0;0;0;0;6,85;20,79;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:40:00;0;0;0;0;6,86;20,8;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:45:00;0;0;0;0;6,86;20,79;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:50:00;0;0;0;0;6,86;20,81;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 02:55:00;0;0;0;0;6,86;20,81;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 03:00:00;0;0;0;0;6,86;20,82;5,06;0;0;0;5,46;0;6,88;0
2018-11-08 03:05:00;0;0;0;0;6,87;21,02;5,1;0;0;0;5,48;0;6,89;0
2018-11-08 03:10:00;0;0;0;0;6,87;21,03;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:15:00;0;0;0;0;6,87;21,02;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:20:00;0;0;0;0;6,87;21,03;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:25:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:30:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:35:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:40:00;0;0;0;0;6,86;21,03;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:45:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:50:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 03:55:00;0;0;0;0;6,86;21,05;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:00:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:05:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:10:00;0;0;0;0;6,86;21,05;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:15:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:20:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:25:00;0;0;0;0;6,86;21,05;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:30:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:35:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:40:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:45:00;0;0;0;0;6,86;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:50:00;0;0;0;0;6,85;21,03;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 04:55:00;0;0;0;0;6,85;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:00:00;0;0;0;0;6,85;21,05;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:05:00;0;0;0;0;6,85;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:10:00;0;0;0;0;6,85;21,03;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:15:00;0;0;0;0;6,85;21,04;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:20:00;0;0;0;0;6,85;21,02;5,1;0;0;0;5,48;0;6,89;0
2018-11-08 05:25:00;0;0;0;0;6,85;21,02;5,1;0;0;0;5,48;0;6,89;0
2018-11-08 05:30:00;0;0;0;0;6,85;21,02;5,1;0;0;0;5,48;0;6,89;0
2018-11-08 05:35:00;0;0;0;0;6,84;21,02;5,1;0;0;0;5,48;0;6,9;0
2018-11-08 05:40:00;0;0;0;0;6,84;21;5,09;0;0;0;5,48;0;6,89;0
2018-11-08 05:45:00;0;0;0;0;6,84;20,99;5,09;0;0;0;5,48;0;6,89;0
2018-11-08 05:50:00;0;0;0;0;6,84;20,98;5,09;0;0;0;5,47;0;6,89;0
2018-11-08 05:55:00;0;0;0;0;6,83;20,97;5,09;0;0;0;5,47;0;6,89;0
2018-11-08 06:00:00;0;0;0;0;6,83;20,96;5,08;0;0;0;5,47;0;6,88;0
2018-11-08 06:05:00;0;0;0;0;6,83;20,96;5,09;0;0;0;5,47;0;6,89;0
2018-11-08 06:10:00;0;0;0;0;6,82;20,92;5,08;0;0;0;5,47;0;6,88;0
2018-11-08 06:15:00;0;0;0;0;6,81;20,9;5,07;0;0;0;5,46;0;6,87;0
2018-11-08 06:20:00;0;0;0;0;6,81;20,88;5,07;0;0;0;5,46;0;6,87;0
2018-11-08 06:25:00;0;0;0;0;6,8;20,81;5,06;0;0;0;5,45;0;6,86;0
2018-11-08 06:30:00;0;0;0;0;6,8;20,82;5,06;0;0;0;5,45;0;6,86;0
2018-11-08 06:35:00;0;0;0;0;6,79;20,81;5,06;0;0;0;5,45;0;6,86;0
2018-11-08 06:40:00;0;0;0;0;6,79;20,83;5,06;0;0;0;5,45;0;6,86;0
2018-11-08 06:45:00;0;0;0;0;6,79;20,78;5,05;0;0;0;5,45;0;6,86;0
2018-11-08 06:50:00;0;0;0;0;6,78;20,79;5,05;0;0;0;5,45;0;6,86;0
2018-11-08 06:55:00;0;0;0;0;6,77;20,79;5,05;0;0;0;5,45;0;6,86;0
2018-11-08 07:00:00;0;0;0;0;6,78;20,72;5,04;0;0;0;5,44;0;6,84;0
2018-11-08 07:05:00;0;0;0;0;6,77;20,71;5,04;0;0;0;5,43;0;6,84;0
2018-11-08 07:10:00;0;0;0;0;6,77;20,75;5,04;0;0;0;5,44;0;6,85;0
2018-11-08 07:15:00;0;0;0;0;6,77;20,67;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 07:20:00;0;0;0;0;6,77;20,69;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 07:25:00;0;0;0;0;6,75;20,59;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 07:30:00;0;0;0;0;6,76;20,63;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 07:35:00;0;0;0;0;6,76;20,64;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 07:40:00;0;0;0;0;6,75;20,57;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 07:45:00;0;0;0;0;6,76;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 07:50:00;0;0;0;0;6,75;20,59;5,02;0;0;0;5,42;0;6,82;0
2018-11-08 07:55:00;0;0;0;0;6,76;20,62;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 08:00:00;0;0;0;0;6,75;20,61;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 08:05:00;0;0;0;0;6,75;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 08:10:00;0;0;0;0;6,76;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 08:15:00;0;0;0;0;6,76;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 08:20:00;0;0;0;0;6,76;20,65;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 08:25:00;0;0;0;0;6,75;20,57;5,01;0;0;0;5,42;0;6,82;0
2018-11-08 08:30:00;0;0;0;0;6,73;20,53;5;0;0;0;5,41;0;6,81;0
2018-11-08 08:35:00;0;0;0;0;6,73;20,56;5,01;0;0;0;5,41;0;6,83;0
2018-11-08 08:40:00;0;0;0;0;6,73;20,54;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 08:45:00;0;0;0;0;6,73;20,64;5,03;0;0;0;5,42;0;6,83;0
2018-11-08 08:50:00;0;0;0;0;6,72;20,56;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 08:55:00;0;0;0;0;6,71;20,53;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 09:00:00;0;0;0;0;6,73;20,64;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 09:05:00;0;0;0;0;6,71;20,51;5;0;0;0;5,4;0;6,82;0
2018-11-08 09:10:00;0;0;0;0;6,7;20,56;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 09:15:00;0;0;0;0;6,71;20,59;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 09:20:00;0;0;0;0;6,68;20,52;5;0;0;0;5,41;0;6,81;0
2018-11-08 09:25:00;0;0;0;0;6,69;20,62;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 09:30:00;0;0;0;0;6,68;20,56;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 09:35:00;0;0;0;0;6,68;20,61;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 09:40:00;0;0;0;0;6,67;20,54;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 09:45:00;0;0;0;0;6,65;20,46;4,99;0;0;0;5,4;0;6,8;0
2018-11-08 09:50:00;0;0;0;0;6,65;20,52;5;0;0;0;5,41;0;6,81;0
2018-11-08 09:55:00;0;0;0;0;6,66;20,59;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 10:00:00;0;0;0;0;6,65;20,57;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 10:05:00;0;0;0;0;6,66;20,57;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 10:10:00;0;0;0;0;6,66;20,45;4,99;0;0;0;5,4;0;6,81;0
2018-11-08 10:15:00;0;0;0;0;6,66;20,52;5;0;0;0;5,41;0;6,81;0
2018-11-08 10:20:00;0;0;0;0;6,65;20,55;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 10:25:00;0;0;0;0;6,67;20,6;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 10:30:00;0;0;0;0;6,65;20,55;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 10:35:00;0;0;0;0;6,66;20,66;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 10:40:00;0;0;0;0;6,66;20,52;5;0;0;0;5,41;0;6,81;0
2018-11-08 10:45:00;0;0;0;0;6,66;20,54;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 10:50:00;0;0;0;0;6,67;20,53;5;0;0;0;5,41;0;6,81;0
2018-11-08 10:55:00;0;0;0;0;6,65;20,58;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:00:00;0;0;0;0;6,66;20,55;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:05:00;0;0;0;0;6,66;20,53;5;0;0;0;5,41;0;6,81;0
2018-11-08 11:10:00;0;0;0;0;6,67;20,57;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:15:00;0;0;0;0;6,66;20,55;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:20:00;0;0;0;0;6,66;20,6;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 11:25:00;0;0;0;0;6,66;20,57;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:30:00;0;0;0;0;6,67;20,65;5,03;0;0;0;5,42;0;6,83;0
2018-11-08 11:35:00;0;0;0;0;6,66;20,52;5;0;0;0;5,41;0;6,81;0
2018-11-08 11:40:00;0;0;0;0;6,66;20,62;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 11:45:00;0;0;0;0;6,65;20,54;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:50:00;0;0;0;0;6,65;20,56;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 11:55:00;0;0;0;0;6,66;20,61;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 12:00:00;0;0;0;0;6,65;20,58;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 12:05:00;0;0;0;0;6,65;20,6;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 12:10:00;0;0;0;0;6,66;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 12:15:00;0;0;0;0;6,64;20,66;5,03;0;0;0;5,43;0;6,83;0
2018-11-08 12:20:00;0;0;0;0;6,63;20,55;5,01;0;0;0;5,41;0;6,81;0
2018-11-08 12:25:00;0;0;0;0;6,64;20,58;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 12:30:00;0;0;0;0;6,63;20,55;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 12:35:00;0;0;0;0;6,63;20,52;5;0;0;0;5,41;0;6,82;0
2018-11-08 12:40:00;0;0;0;0;6,63;20,63;5,02;0;0;0;5,42;0;6,83;0
2018-11-08 12:45:00;0;0;0;0;6,62;20,59;5,02;0;0;0;5,42;0;6,82;0
2018-11-08 12:50:00;0;0;0;0;6,62;20,54;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 12:55:00;0;0;0;0;6,62;20,65;5,03;0;0;0;5,42;0;6,83;0
2018-11-08 13:00:00;0;0;0;0;6,62;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 13:05:00;0;0;0;0;6,62;20,27;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 13:10:00;0;0;0;0;6,62;20,22;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 13:15:00;0;0;0;0;6,62;20,21;4,95;0;0;0;5,37;0;6,79;0
2018-11-08 13:20:00;0;0;0;0;6,63;20,1;4,93;0;0;0;5,36;0;6,78;0
2018-11-08 13:25:00;0;0;0;0;6,62;20,17;4,94;0;0;0;5,37;0;6,79;0
2018-11-08 13:30:00;0;0;0;0;6,63;20,22;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 13:35:00;0;0;0;0;6,63;20,21;4,95;0;0;0;5,38;0;6,79;0
2018-11-08 13:40:00;0;0;0;0;6,63;20,17;4,94;0;0;0;5,37;0;6,78;0
2018-11-08 13:45:00;0;0;0;0;6,64;20,27;4,96;0;0;0;5,38;0;6,81;0
2018-11-08 13:50:00;0;0;0;0;6,64;20,28;4,96;0;0;0;5,38;0;6,81;0
2018-11-08 13:55:00;0;0;0;0;6,64;20,28;4,96;0;0;0;5,39;0;6,8;0
2018-11-08 14:00:00;0;0;0;0;6,64;20,24;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 14:05:00;0;0;0;0;6,64;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 14:10:00;0;0;0;0;6,64;20,32;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 14:15:00;0;0;0;0;6,66;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 14:20:00;0;0;0;0;6,64;20,24;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 14:25:00;0;0;0;0;6,65;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 14:30:00;0;0;0;0;6,66;20,37;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 14:35:00;0;0;0;0;6,65;20,28;4,96;0;0;0;5,39;0;6,8;0
2018-11-08 14:40:00;0;0;0;0;6,65;20,23;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 14:45:00;0;0;0;0;6,65;20,26;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 14:50:00;0;0;0;0;6,65;20,22;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 14:55:00;0;0;0;0;6,66;20,38;4,98;0;0;0;5,4;0;6,81;0
2018-11-08 15:00:00;0;0;0;0;6,66;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 15:05:00;0;0;0;0;6,66;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 15:10:00;0;0;0;0;6,67;20,34;4,97;0;0;0;5,39;0;6,82;0
2018-11-08 15:15:00;0;0;0;0;6,67;20,36;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 15:20:00;0;0;0;0;6,67;20,37;4,98;0;0;0;5,39;0;6,82;0
2018-11-08 15:25:00;0;0;0;0;6,67;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 15:30:00;0;0;0;0;6,67;20,36;4,98;0;0;0;5,4;0;6,81;0
2018-11-08 15:35:00;0;0;0;0;6,67;20,4;4,99;0;0;0;5,4;0;6,82;0
2018-11-08 15:40:00;0;0;0;0;6,67;20,34;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 15:45:00;0;0;0;0;6,67;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 15:50:00;0;0;0;0;6,68;20,4;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 15:55:00;0;0;0;0;6,68;20,35;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:00:00;0;0;0;0;6,68;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:05:00;0;0;0;0;6,68;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 16:10:00;0;0;0;0;6,68;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 16:15:00;0;0;0;0;6,68;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:20:00;0;0;0;0;6,69;20,34;4,97;0;0;0;5,39;0;6,82;0
2018-11-08 16:25:00;0;0;0;0;6,68;20,35;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 16:30:00;0;0;0;0;6,69;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:35:00;0;0;0;0;6,68;20,36;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:40:00;0;0;0;0;6,68;20,4;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 16:45:00;0;0;0;0;6,69;20,44;4,99;0;0;0;5,41;0;6,83;0
2018-11-08 16:50:00;0;0;0;0;6,68;20,36;4,98;0;0;0;5,39;0;6,82;0
2018-11-08 16:55:00;0;0;0;0;6,69;20,37;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 17:00:00;0;0;0;0;6,69;20,28;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 17:05:00;0;0;0;0;6,69;20,35;4,98;0;0;0;5,39;0;6,82;0
2018-11-08 17:10:00;0;0;0;0;6,69;20,36;4,98;0;0;0;5,4;0;6,81;0
2018-11-08 17:15:00;0;0;0;0;6,69;20,22;4,95;0;0;0;5,38;0;6,8;0
2018-11-08 17:20:00;0;0;0;0;6,69;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 17:25:00;0;0;0;0;6,7;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 17:30:00;0;0;0;0;6,69;20,31;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 17:35:00;0;0;0;0;6,7;20,36;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 17:40:00;0;0;0;0;6,69;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 17:45:00;0;0;0;0;6,7;20,34;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 17:50:00;0;0;0;0;6,69;20,27;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 17:55:00;0;0;0;0;6,69;20,27;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:00:00;0;0;0;0;6,7;20,27;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:05:00;0;0;0;0;6,7;20,28;4,96;0;0;0;5,39;0;6,8;0
2018-11-08 18:10:00;0;0;0;0;6,7;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 18:15:00;0;0;0;0;6,7;20,32;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 18:20:00;0;0;0;0;6,7;20,24;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:25:00;0;0;0;0;6,7;20,29;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:30:00;0;0;0;0;6,7;20,23;4,95;0;0;0;5,38;0;6,79;0
2018-11-08 18:35:00;0;0;0;0;6,71;20,24;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:40:00;0;0;0;0;6,71;20,37;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 18:45:00;0;0;0;0;6,71;20,28;4,96;0;0;0;5,39;0;6,8;0
2018-11-08 18:50:00;0;0;0;0;6,7;20,25;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 18:55:00;0;0;0;0;6,71;20,18;4,95;0;0;0;5,37;0;6,79;0
2018-11-08 19:00:00;0;0;0;0;6,71;20,29;4,96;0;0;0;5,39;0;6,81;0
2018-11-08 19:05:00;0;0;0;0;6,71;20,25;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 19:10:00;0;0;0;0;6,71;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 19:15:00;0;0;0;0;6,71;20,28;4,96;0;0;0;5,38;0;6,8;0
2018-11-08 19:20:00;0;0;0;0;6,72;20,31;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 19:25:00;0;0;0;0;6,71;20,22;4,95;0;0;0;5,37;0;6,8;0
2018-11-08 19:30:00;0;0;0;0;6,72;20,42;4,99;0;0;0;5,41;0;6,83;0
2018-11-08 19:35:00;0;0;0;0;6,71;20,38;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 19:40:00;0;0;0;0;6,71;20,28;4,96;0;0;0;5,38;0;6,81;0
2018-11-08 19:45:00;0;0;0;0;6,72;20,31;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 19:50:00;0;0;0;0;6,71;20,34;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 19:55:00;0;0;0;0;6,72;20,32;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 20:00:00;0;0;0;0;6,72;20,35;4,98;0;0;0;5,4;0;6,82;0
2018-11-08 20:05:00;0;0;0;0;6,72;20,32;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 20:10:00;0;0;0;0;6,72;20,35;4,98;0;0;0;5,39;0;6,81;0
2018-11-08 20:15:00;0;0;0;0;6,72;20,34;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 20:20:00;0;0;0;0;6,72;20,3;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 20:25:00;0;0;0;0;6,72;20,33;4,97;0;0;0;5,39;0;6,81;0
2018-11-08 20:30:00;0;0;0;0;6,73;0;5;0;0;0;5,41;0;6,83;0
2018-11-08 20:35:00;0;0;0;0;6,73;0;4,98;0;0;0;5,39;0;6,81;0
2018-11-08 20:40:00;0;0;0;0;6,73;0;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 20:45:00;0;0;0;0;6,72;0;4,99;0;0;0;5,4;0;6,81;0
2018-11-08 20:50:00;0;0;0;0;6,73;0;5;0;0;0;5,41;0;6,83;0
2018-11-08 20:55:00;0;0;0;0;6,73;0;5;0;0;0;5,41;0;6,82;0
2018-11-08 21:00:00;0;0;0;0;6,73;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 21:05:00;0;0;0;0;6,73;0;5;0;0;0;5,41;0;6,83;0
2018-11-08 21:10:00;0;0;0;0;6,74;0;4,99;0;0;0;5,4;0;6,82;0
2018-11-08 21:15:00;0;0;0;0;6,74;0;5;0;0;0;5,41;0;6,82;0
2018-11-08 21:20:00;0;0;0;0;6,74;0;5;0;0;0;5,41;0;6,82;0
2018-11-08 21:25:00;0;0;0;0;6,74;0;5;0;0;0;5,41;0;6,82;0
2018-11-08 21:30:00;0;0;0;0;6,74;0;5,01;0;0;0;5,41;0;6,82;0
2018-11-08 21:35:00;0;0;0;0;6,74;0;4,99;0;0;0;5,4;0;6,82;0
2018-11-08 21:40:00;0;0;0;0;6,75;0;5,01;0;0;0;5,41;0;6,83;0
2018-11-08 21:45:00;0;0;0;0;6,74;0;4,99;0;0;0;5,4;0;6,82;0
2018-11-08 21:50:00;0;0;0;0;6,75;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 21:55:00;0;0;0;0;6,75;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 22:00:00;0;0;0;0;6,75;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 22:05:00;0;0;0;0;6,76;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 22:10:00;0;0;0;0;6,75;0;5,01;0;0;0;5,41;0;6,83;0
2018-11-08 22:15:00;0;0;0;0;6,75;0;5;0;0;0;5,41;0;6,82;0
2018-11-08 22:20:00;0;0;0;0;6,75;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 22:25:00;0;0;0;0;6,76;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-08 22:30:00;0;0;0;0;6,76;0;5,01;0;0;0;5,41;0;6,83;0
2018-11-08 22:35:00;0;0;0;0;6,76;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 22:40:00;0;0;0;0;6,77;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 22:45:00;0;0;0;0;6,76;0;5,01;0;0;0;5,42;0;6,84;0
2018-11-08 22:50:00;0;0;0;0;6,76;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 22:55:00;0;0;0;0;6,77;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 23:00:00;0;0;0;0;6,77;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 23:05:00;0;0;0;0;6,76;0;5,01;0;0;0;5,42;0;6,83;0
2018-11-08 23:10:00;0;0;0;0;6,77;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 23:15:00;0;0;0;0;6,78;0;5,01;0;0;0;5,42;0;6,84;0
2018-11-08 23:20:00;0;0;0;0;6,78;0;5,02;0;0;0;5,43;0;6,84;0
2018-11-08 23:25:00;0;0;0;0;6,78;0;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 23:30:00;0;0;0;0;6,78;0;5,03;0;0;0;5,43;0;6,84;0
2018-11-08 23:35:00;0;0;0;0;6,78;0;5,02;0;0;0;5,42;0;6,84;0
2018-11-08 23:40:00;0;0;0;0;6,78;0;5,03;0;0;0;5,44;0;6,85;0
2018-11-08 23:45:00;0;0;0;0;6,78;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-08 23:50:00;0;0;0;0;6,78;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-08 23:55:00;0;0;0;0;6,79;0;5,04;0;0;0;5,44;0;6,86;0
2018-11-09 00:00:00;0;0;0;0;6,79;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:05:00;0;0;0;0;6,79;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:10:00;0;0;0;0;6,79;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:15:00;0;0;0;0;6,79;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:20:00;0;0;0;0;6,79;0;5,04;0;0;0;5,44;0;6,85;0
2018-11-09 00:25:00;0;0;0;0;6,8;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:30:00;0;0;0;0;6,8;0;5,04;0;0;0;5,44;0;6,86;0
2018-11-09 00:35:00;0;0;0;0;6,8;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:40:00;0;0;0;0;6,8;0;5,04;0;0;0;5,44;0;6,86;0
2018-11-09 00:45:00;0;0;0;0;6,81;0;5,05;0;0;0;5,44;0;6,86;0
2018-11-09 00:50:00;0;0;0;0;6,81;0;5,03;0;0;0;5,43;0;6,85;0
2018-11-09 00:55:00;0;0;0;0;6,81;0;5,04;0;0;0;5,44;0;6,86;0
2018-11-09 01:00:00;0;0;0;0;6,81;0;5,04;0;0;0;5,44;0;6,86;0
2018-11-09 01:05:00;0;0;0;0;6,81;0;5,04;0;0;0;5,44;0;6,86;0
